VendorID,ProductID,Price,DeliveryDays,OnTimeDeliveryRate,OrderAccuracyRate,ResponseTime,ReliabilityScore
Vendor3,Product58,180.2934751933416,14,83.07316076322225,94.53693634605283,27.805238930315014,0.004550969082440716
Vendor3,Product59,52.679283871747906,14,82.62489755364776,90.32526179491252,44.59645745607453,-0.46941055128033565
Vendor3,Product60,142.49754717811072,3,80.02463670332851,95.98327265122427,31.114177275294864,-0.2912628934323493
Vendor3,Product61,87.13099334050628,3,84.01049453400674,94.91594546741437,7.760984294230766,-0.5635866656627476
Vendor3,Product62,137.2957102871598,14,91.80527877771245,94.33246748971655,47.32711051832487,-0.11341050558849969
Vendor3,Product63,72.43709640013486,14,81.44893775589118,93.92493556406684,25.63736989283631,-0.43384632538982354
Vendor3,Product64,140.00308221789555,7,93.89963772253085,98.60122397189204,38.53359252241404,-0.21425686798515142
Vendor3,Product65,55.94282380225357,7,82.0986035683635,92.42045015862527,47.426491510487295,-0.5447081622711404
Vendor3,Product66,71.37433143522699,10,94.04929941088207,95.59648683486914,5.420146439024897,-0.5262235012343116
Vendor3,Product67,98.96919623659878,5,90.6848441195289,98.825334858196,8.547866980938114,-0.4785021227882086
Vendor3,Product68,173.67710703452508,5,87.93846552403193,91.3271575404306,29.404256475247,-0.13766271546876932
Vendor3,Product69,153.41974537058985,5,96.42881456019732,90.41183495279272,33.82657470923972,-0.20037501337287839
Vendor3,Product70,192.73249615329905,14,94.12951452973802,90.31586144825641,45.25712658847866,0.10383865449143141
Vendor3,Product71,57.79569254772086,3,94.18121038901833,98.70969123746086,35.70573808169439,-0.603872480588125
Vendor3,Product72,170.25921246046877,7,89.68796895148081,96.6082011829925,28.779062461454213,-0.12112548081049745
Vendor3,Product73,139.62137939478953,5,89.6180766289797,90.40754106092473,12.051977682548381,-0.31301995988972275
Vendor3,Product74,115.79108247343076,5,81.20704167981128,92.47103234010146,11.860421244867098,-0.4161659169723687
Vendor3,Product75,180.76753498883025,5,86.58034875629325,94.70182592696665,37.00399982058309,-0.09129796449267959
Vendor3,Product76,180.77491684596816,14,93.17415551001753,94.9819571645314,28.880632690318144,0.019301156569919015
Vendor3,Product77,157.88026674083957,14,99.92667832113483,99.74793162146783,32.96400451291829,-0.05364572027007925
Vendor3,Product78,79.93136763937177,7,84.41122249844646,94.18399788667652,13.753866054716434,-0.5238680254210494
Vendor3,Product79,176.06786094154003,3,97.36545010816761,97.27169069766308,36.93638041159919,-0.1254566086568426
Vendor3,Product80,113.8240001672113,10,94.70700597331505,97.6772388806678,26.708329921399766,-0.30521934027365866
Vendor3,Product81,131.49507850449325,7,91.57350817144787,94.38615419189591,36.18607939785087,-0.25818188012766297
Vendor3,Product82,123.00034121370543,5,91.9544713051173,97.92956094605631,33.16540156978067,-0.3243057222110947
Vendor3,Product83,198.81999745110085,5,98.24726691233383,92.10662189005667,31.78756309322976,-0.02085004670915889
Vendor3,Product84,144.73403301387808,3,82.6313537025452,97.15824964682089,44.088398388622565,-0.2489501373519679
Vendor3,Product85,76.9524663305363,10,87.45697274377869,95.12615205205805,22.76034050985097,-0.47041242298873187
Vendor3,Product86,60.369917927992915,3,84.94462148806355,98.70749901272511,24.148125965114616,-0.6296914317933358
Vendor3,Product87,127.22260308945353,3,93.2524255801664,90.95261507954626,33.04129955780883,-0.3371685299692026
Vendor3,Product88,96.82220850446706,10,85.16266865402255,96.56736664541292,18.98317276166188,-0.40129126212838784
Vendor3,Product89,166.0209688529901,10,99.39642090157089,94.5378954138364,15.15016992389795,-0.12019116419035861
Vendor3,Product90,61.0245120995019,5,88.97555147662806,96.69390401459361,11.267532434524323,-0.6267310640208651
Vendor3,Product91,117.41507528206066,7,98.97166709702867,92.5252778207542,20.44778216039856,-0.3446348635272726
Vendor3,Product92,106.90378848836357,7,94.7280403013128,96.63804527621805,25.409127657241996,-0.3773292409866879
Vendor3,Product93,176.62556734537958,10,88.9273729302517,98.64216177674169,29.000030732536104,-0.05398070638592738
Vendor3,Product94,130.98587592533187,10,85.3949922303398,90.57086856089315,27.840289704044377,-0.2468045715332375
Vendor3,Product95,190.4908538442442,14,92.80005933673827,92.2470117697268,12.74044881132711,0.018888024345850865
Vendor3,Product96,63.28333763348621,3,90.14469617376784,90.41572859050392,11.378757641369821,-0.6466797689008265
Vendor3,Product97,197.99451844382705,7,80.09879961868819,99.51811785423239,32.48215732606651,-0.009706619351882849
Vendor3,Product98,180.18774417800333,7,89.7769316051384,96.66864257546105,11.005003954521456,-0.12262719037403191
Vendor3,Product99,54.496038480901696,14,82.87084724078785,99.39819791926841,36.514653488677695,-0.476156008041837
Vendor3,Product100,74.35728419934813,14,81.87801431578836,96.72602118225126,24.08125943009656,-0.42795481636523636
Vendor4,Product1,180.2213381566258,5,93.23264700742294,99.7863128740053,21.094760987011085,-0.12128643994236471
Vendor4,Product2,52.62739862930933,5,92.35694480402428,98.68904984478718,29.536219105469677,-0.6134552338197344
Vendor4,Product3,54.55805895452553,3,93.79053502063122,96.76513385777247,14.274031553101839,-0.6680271469926087
Vendor4,Product4,148.8328205348986,14,93.33943033981815,95.77185236711748,19.98866769140473,-0.1285859946128317
Vendor4,Product5,73.89311678642076,3,97.32877335055291,99.93336937358629,37.35439379246962,-0.5318892985554137
Vendor4,Product6,63.57225429305761,3,82.18219263531499,96.50511647791716,37.90320717589874,-0.5887571454979176
Vendor4,Product7,188.85122463210678,7,96.15691883882516,97.62285134776616,39.30598690092128,-0.015299937527546641
Vendor4,Product8,115.33749722193996,7,87.51344503763453,92.96869274560281,32.910210328158904,-0.3351992992769104
Vendor4,Product9,99.25718418276216,3,87.32923069742796,93.96172691609256,34.905089887664076,-0.44911444844449083
Vendor4,Product10,108.28371519055186,3,91.92970949970844,95.45686888495473,24.110036468301665,-0.43276505002048654
Vendor4,Product11,52.200058556939574,7,92.06897186762755,96.68212798555017,31.638084878413423,-0.584295240765423
Vendor4,Product12,119.52410657008585,7,90.84727329959476,99.51478559665992,41.42819653902069,-0.29203671693901995
Vendor4,Product13,187.1354773927205,14,86.82495655252313,93.80195618785856,22.14937957856672,0.02215012230702449
Vendor4,Product14,137.02585538409983,10,89.53390950082319,93.9436532381835,28.624812252509493,-0.214994873046095
Vendor4,Product15,162.0313574203734,10,99.1104739190987,90.18232582676362,13.418453384392482,-0.14264058946312577
Vendor4,Product16,51.13443124672132,14,97.96061097899974,92.43482296576299,44.862485426241186,-0.45858079807160285
Vendor4,Product17,59.04010854343413,14,89.583664588872,91.945583231853,12.152259132955113,-0.5116499488471508
Vendor4,Product18,142.60276361194613,14,85.69745803923846,93.07289964926287,39.53011360680453,-0.11705244790507927
Vendor4,Product19,130.87419150128818,5,92.20667566621836,97.16150674223194,16.72283203154195,-0.33118067761143233
Vendor4,Product20,112.03236522880272,3,90.44962081032237,91.23222654172166,41.95487911106533,-0.3798632256755469
Vendor4,Product21,169.96716431360323,3,91.34624439257807,92.56562783701364,46.40585563521593,-0.13620959691074416
Vendor4,Product22,122.5318470079887,3,87.47019366076775,95.26499194153782,9.829086809682424,-0.41353948789538664
Vendor4,Product23,50.387602226747354,14,97.68412926696816,92.28079771948933,14.117928116053745,-0.5334205789754751
Vendor4,Product24,141.64714832764878,5,87.215450382212,99.0589110478776,38.10762211082219,-0.24239930348535887
Vendor4,Product25,133.4955586905076,7,95.61051030487724,92.74806035548136,40.37241569608817,-0.23722633835852927
Vendor4,Product26,113.56073804731443,5,96.19059951536883,97.66656135200407,11.437270622149182,-0.4084900435509484
Vendor4,Product27,113.5917219369953,14,83.36028415489727,97.36873744944182,42.10027433435883,-0.22730875161807776
Vendor4,Product28,82.51097001361634,3,83.56891930455544,93.12271786048797,14.900585242398407,-0.5668012248679482
Vendor4,Product29,80.92792467776397,7,84.6389419223195,93.90905995905514,30.56248241300544,-0.4807017413230251
Vendor4,Product30,124.5150288288754,5,85.4908050800025,95.97046916895691,34.06117353875717,-0.3236069932385525
Vendor4,Product31,116.40754501692906,14,94.35195531316353,96.9243615132437,47.6240077291941,-0.1924300844922795
Vendor4,Product32,69.25914341811878,7,92.06438820426744,93.3722713275542,43.937566070175976,-0.4891149686810584
Vendor4,Product33,165.89340911740737,10,81.71316499192861,98.94190874664119,13.250294962905945,-0.14060096623870155
Vendor4,Product34,98.50573431732812,7,86.87120949551408,96.17155783395647,24.02362726866879,-0.42223362612467374
Vendor4,Product35,174.7794669877133,10,96.00713015644723,92.33712081910433,28.220512327993955,-0.059250704568150854
Vendor4,Product36,182.01186313421874,5,93.60263862206902,92.30829189154012,24.644921729855852,-0.1092371711345218
Vendor4,Product37,78.54872942286016,5,99.88278722442335,96.61839189849378,28.984686946911072,-0.5045620301251593
Vendor4,Product38,159.5975765358869,10,81.20284685201571,95.6229681587791,46.17788723373135,-0.09137828901996362
Vendor4,Product39,76.29544135364895,3,83.40955876347834,94.09477853005204,23.17563187603615,-0.5720923752172808
Vendor4,Product40,173.27096658516302,10,86.95143048477964,96.64911724487217,39.204348313958356,-0.04664060301861379
Vendor4,Product41,189.0766729219179,14,82.39658004035293,99.74164628628016,5.861133304810452,-0.009423269536252984
Vendor4,Product42,160.57703375108645,10,84.87313432127733,96.71558443613037,8.995953208313766,-0.16971347856382724
Vendor4,Product43,88.55708996481198,3,92.16972825319583,95.06838431820482,11.850072886616154,-0.5401373176665558
Vendor4,Product44,59.466354961872526,10,86.06256711890657,92.63112569910842,20.485865521275322,-0.5482882639823516
Vendor4,Product45,63.14641201457578,7,84.78110664394531,95.09724246751698,40.48730265401456,-0.5280105586952488
Vendor4,Product46,91.95553077072188,5,92.01188666721235,95.15679427696497,44.533854848219946,-0.4233756685172486
Vendor4,Product47,124.54452243587454,10,97.02849915490191,92.08510514357336,45.015594229688396,-0.2202367916108762
Vendor4,Product48,67.45495968282141,5,92.55900105545271,96.74303806409048,27.896691280055325,-0.5587287946525463
Vendor4,Product49,158.21331009930975,7,95.80060872614123,93.0467913909804,8.479529171203843,-0.2121853723305498
Vendor4,Product50,110.44702681477422,5,83.07582299336062,92.23614434496311,46.16488417946725,-0.3560129815128749
Vendor4,Product51,135.9562143396274,5,96.44961127268722,91.32524672741849,42.06662273772277,-0.2505887325051044
Vendor4,Product52,188.41357857700916,3,92.12505875501955,97.64809800902995,12.51806097219774,-0.13791271520638756
Vendor4,Product53,125.38491146951637,3,96.50401534831136,96.6630688583504,10.235762178386816,-0.3914486132319205
Vendor4,Product54,121.73510345721084,10,82.70332578309646,99.63115111589174,28.629770043485728,-0.28013318578606716
Vendor4,Product55,194.873324172983,10,86.23632266170519,95.06141862840244,23.899002611215135,0.0026660429856748408
Vendor4,Product56,65.84970263926158,14,80.35375619226514,96.02553163842865,20.686323423214766,-0.47175484551702124
Vendor4,Product57,107.96912617387207,14,95.6152317213688,94.5980042376932,7.501043206735459,-0.3193928819137487
Vendor4,Product58,199.22994757546508,14,92.38995502815175,92.9735504823684,23.50449863288361,0.07883023832208838
Vendor4,Product59,75.59971378249976,14,82.42769878844858,93.03275147567595,9.344969873457808,-0.45855248924264974
Vendor4,Product60,153.82420125411977,10,92.36103348574372,96.33189626013464,14.842468008404385,-0.17583220742850303
Vendor4,Product61,84.89683078440214,10,86.12507241573223,96.23895836291638,27.66278294820102,-0.4280094334194903
Vendor4,Product62,113.91250758355572,14,97.73208430480933,94.49784648821323,13.368768008292898,-0.2799067109347846
Vendor4,Product63,105.16390263159344,10,89.63269693069725,91.76887145143854,21.644386694432125,-0.35966483532910115
Vendor4,Product64,194.57334132235266,5,82.67607472558977,94.18580621623936,38.984522641986366,-0.035631156018137794
Vendor4,Product65,137.32223446699584,5,83.79389696349354,96.18948193007722,18.91051698119337,-0.3091996574396098
Vendor4,Product66,175.14550489321513,14,99.51747509820107,98.01537111882989,46.26179570580444,0.04506484466257992
Vendor4,Product67,123.17810658895436,7,85.31702273308628,96.46090123462508,26.471354904080584,-0.31926126225046736
Vendor4,Product68,89.90289170080712,14,89.76482274043556,91.50048664693985,18.96106485627258,-0.37240577444386
Vendor4,Product69,160.60356160816997,7,87.51776570291538,93.94476278570035,24.756211041457426,-0.1726054750855014
Vendor4,Product70,167.75248157555853,14,82.66290008356194,91.02149529657538,33.32376228692007,-0.03494721134517188
Vendor4,Product71,191.42467121198925,5,88.75206248110784,92.5467062204605,41.15747791531467,-0.03791601434538537
Vendor4,Product72,55.76395234434875,10,95.62340847573839,98.25132195928704,26.304440448822216,-0.5371953653665794
Vendor4,Product73,107.95233647724731,3,92.27867169520124,90.6665204056069,27.291544943643775,-0.42873791999848565
Vendor4,Product74,72.52535012255625,10,90.24443841625349,96.80227779208353,6.791934725902523,-0.5216311866826959
Vendor4,Product75,62.71880240687048,7,93.18071068407362,98.02130558127587,9.530803959970656,-0.5918512189570713
Vendor4,Product76,55.33563005533225,10,94.75016718918013,93.53251408502064,17.751029995369173,-0.5620329519636695
Vendor4,Product77,102.45548446187743,7,93.22741222140829,91.85195567867468,12.486701419365627,-0.42906828401288166
Vendor4,Product78,64.7593474570096,5,80.41889922061826,90.82171667476428,46.61798149833631,-0.5410741218567308
Vendor4,Product79,94.31671662161304,3,99.51981699197584,96.67350398046429,5.448391074088332,-0.5238337945915995
Vendor4,Product80,88.31202270278293,10,95.49267561275576,96.4390425354113,27.802991729713806,-0.4045549535289456
Vendor4,Product81,56.29268351474544,5,86.44431006889256,91.25233570432827,25.396452725967197,-0.6180524497566128
Vendor4,Product82,67.09349520714757,14,91.64845316414493,97.48073179429532,39.906100887875915,-0.4100602213011035
Vendor4,Product83,148.4717910997254,7,80.87471251759939,91.10807962179807,30.736857754427724,-0.21528547115870886
Vendor4,Product84,64.2517548488457,7,91.00183880916312,93.88652798629847,12.038403463007963,-0.5841340431103201
Vendor4,Product85,91.06869612711597,10,82.43002752601836,91.97470489859937,43.13777070899859,-0.37316080004074564
Vendor4,Product86,146.87162189828092,7,93.42909869789287,93.16922477344944,42.80855237990704,-0.18002748077702038
Vendor4,Product87,88.76474304377271,5,92.7214152745965,92.21063371453728,47.07108298842562,-0.43100184054025714
Vendor4,Product88,162.22878589684962,10,81.07716413996052,93.20059832520984,37.38705544427632,-0.10263411406415035
Vendor4,Product89,90.39969474530376,10,80.86347471594023,91.64814815729437,10.664337258546162,-0.45308624942419595
Vendor4,Product90,158.89698649779433,7,99.30259484253993,94.8839413006494,11.479072631524726,-0.19805442319951572
Vendor4,Product91,101.35754540503197,7,95.16370022153075,97.43423786076609,31.313441729505232,-0.38494949414877067
Vendor4,Product92,65.88960688377395,14,81.87513841291113,95.7717278328755,42.71695298499037,-0.418966725984415
Vendor4,Product93,115.07007683821577,5,91.16084650297934,98.1175221686571,36.893618645055994,-0.3480561516358088
Vendor4,Product94,182.2176169512532,10,81.98356199174432,94.01494315861288,39.40305165406386,-0.016676856299475008
Vendor4,Product95,80.60534519433483,5,94.84696101145019,98.15118384480368,31.444064334668692,-0.4948855149819681
Vendor4,Product96,153.18261648198728,14,90.77391334686078,95.24159170726162,41.466055018623194,-0.06407004575848209
Vendor4,Product97,175.99459704232737,10,94.91467565462465,92.02480560165237,46.19715964513335,-0.013832639908756203
